frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility,move_id,move_type,form_quality,effort_level,tag_type,tag_level,tag_locations,tag_note
127,4234.391666666666,47.54611544385969,,160.4704176365408,,138.97554381330903,,102.07231049361162,,29.031486596387673,,169.26428396580394,179.9990336575893,,317.6452052593231,737.1881103515625,0.0719880610704422,0.9990079998970032,395.6177616119385,889.1409301757812,0.205755352973938,0.9996290802955627,403.21699619293213,721.6119003295898,-0.29799968004226685,0.9997805953025818,494.981085062027,846.1006736755371,0.51923668384552,0.26408421993255615,335.5533277988434,527.7258682250977,-0.37140846252441406,0.9852913022041321,499.60084676742554,838.6148071289062,0.6126267313957214,0.2635236382484436,214.09937381744385,376.4941692352295,-0.28512969613075256,0.9872404932975769,704.7774767875671,991.4450454711914,0.1623411625623703,0.9999414086341858,738.8564872741699,913.3464431762695,-0.16389691829681396,0.9999442100524902,825.678563117981,952.254695892334,0.6439704298973083,0.44302842020988464,895.3257250785828,738.4037590026855,0.05920852720737457,0.8632529973983765,925.4584121704102,999.5963287353516,0.8293026089668274,0.665751039981842,867.0521950721741,863.071174621582,0.4255829155445099,0.7696128487586975,922.6558041572571,1028.6220932006836,0.8523160219192505,0.7125384211540222,865.9982800483704,892.6251983642578,0.4736367464065552,0.7931315898895264,,,,,,,,
128,4267.733333333334,104.86255778095624,,159.0094362132561,,136.9312771726605,,101.57276410272038,,44.30896335893939,,179.45269572280623,179.9988988464534,,318.7271547317505,734.6878051757812,0.04597093537449837,0.9990953207015991,399.6197998523712,876.8902015686035,0.22992385923862457,0.9996429681777954,404.0416467189789,729.7864151000977,-0.34375643730163574,0.9998006820678711,487.9187536239624,800.7770347595215,0.5634331703186035,0.26104360818862915,340.4104971885681,526.6335296630859,-0.4066115915775299,0.9865391254425049,485.8057415485382,787.203483581543,0.648132860660553,0.26269760727882385,224.98686254024506,380.9114456176758,-0.28986307978630066,0.9882442355155945,715.1309752464294,983.0348968505859,0.1811496466398239,0.9999442100524902,743.6997842788696,922.2671699523926,-0.18220646679401398,0.9999473690986633,824.4081616401672,925.6167411804199,0.5937168598175049,0.432226300239563,908.8202404975891,733.0696678161621,0.01338479295372963,0.8685993552207947,912.1309447288513,997.5242614746094,0.8675681352615356,0.6458383798599243,913.5105872154236,817.056827545166,0.5110129117965698,0.7542394995689392,909.3357396125793,1014.0511322021484,0.8926315903663635,0.6959106922149658,914.7399830818176,835.8453369140625,0.5657151341438293,0.7856460809707642,,,,,,,,
129,4301.075,130.4863419679305,,160.0500157510662,,136.4359242750997,,99.34624885115431,,130.85570469811904,,128.03763968282684,179.9988742444893,,320.1095652580261,736.0718536376953,0.05124497041106224,0.9991821050643921,401.50296807289124,871.7387008666992,0.22704437375068665,0.9996621608734131,406.06215476989746,727.8569412231445,-0.34239381551742554,0.9998195171356201,463.8432455062866,782.1048545837402,0.5882953405380249,0.265791654586792,344.463711977005,526.7361259460449,-0.37433144450187683,0.9874748587608337,432.11642503738403,747.8322601318359,0.7158896923065186,0.27420228719711304,234.85671043395996,381.16933822631836,-0.18908458948135376,0.9890846610069275,716.0444283485413,982.2998428344727,0.17988274991512299,0.9999454617500305,750.8859372138977,922.2135543823242,-0.18091849982738495,0.9999498128890991,782.817850112915,888.0261611938477,0.6067070960998535,0.4096997380256653,913.3027267456055,719.8725700378418,0.056280896067619324,0.8663733005523682,853.1369376182556,940.6923866271973,0.9950578212738037,0.6162657737731934,949.9610352516174,718.5270309448242,0.5445982217788696,0.731573760509491,860.0303220748901,959.1630363464355,1.0385518074035645,0.6707726716995239,960.7683634757996,731.3430976867676,0.6101193428039551,0.7666310667991638,,,,,,,,
130,4334.416666666667,134.3285519389555,,159.78355978015577,,135.6705506911694,,97.74003657934675,,178.9855019935566,,112.98943561472389,179.99883986768896,,320.45106410980225,734.7334671020508,0.057589441537857056,0.9992614984512329,401.8108642101288,869.3209075927734,0.2353450208902359,0.9996864199638367,407.9923474788666,729.7694778442383,-0.3212468922138214,0.9998367428779602,456.2865936756134,787.2904586791992,0.5949511528015137,0.28709036111831665,349.3774974346161,532.2204208374023,-0.3790789246559143,0.9885453581809998,423.7565267086029,763.6614418029785,0.7107946872711182,0.30055248737335205,239.01728332042694,384.3903923034668,-0.23617777228355408,0.990026593208313,719.3905377388,978.8705062866211,0.17604978382587433,0.9999493360519409,750.628445148468,920.8260726928711,-0.17711536586284637,0.9999535083770752,801.3508415222168,889.1832160949707,0.5903798937797546,0.4373858571052551,908.8431572914124,709.9844741821289,0.11552513390779495,0.8765584230422974,881.5646409988403,940.6146812438965,0.9742009043693542,0.6302102208137512,965.8112812042236,631.1990547180176,0.5522028803825378,0.7487812042236328,896.4407300949097,961.1922454833984,1.0137258768081665,0.683230996131897,993.7941670417786,637.5979614257812,0.6149873733520508,0.7810708284378052,,,,,,,,
131,4367.758333333333,74.6451174017686,,159.19919246337037,,134.76253184924101,,96.94026545397334,,169.83098041570094,,107.74203124686008,179.99883575636395,,320.9343123435974,741.1910247802734,0.06197217479348183,0.999331533908844,402.1316349506378,870.0314712524414,0.23354946076869965,0.9997038245201111,408.03641080856323,730.9617805480957,-0.3217141628265381,0.9998517632484436,460.55198192596436,795.8441734313965,0.5988190770149231,0.2915008068084717,351.79686069488525,534.1439437866211,-0.3827589154243469,0.9894458651542664,444.13798928260803,770.753345489502,0.7301730513572693,0.30449196696281433,239.9049711227417,384.2904567718506,-0.25098779797554016,0.9907944798469543,720.3989410400391,977.2722244262695,0.1790132075548172,0.9999523758888245,750.6402897834778,919.430980682373,-0.18003998696804047,0.9999564290046692,799.448618888855,863.2564544677734,0.580973744392395,0.4383787214756012,902.6659226417542,708.2992744445801,0.10707199573516846,0.8820287585258484,882.12327003479,891.9374656677246,0.9464158415794373,0.6322460770606995,956.0507225990295,656.6106605529785,0.5579512715339661,0.756842851638794,895.1627326011658,909.5892333984375,0.9855712056159973,0.6834144592285156,979.7093510627747,669.287166595459,0.6198692321777344,0.7854132056236267,,,,,,,,
132,4401.099999999999,65.17363304563946,,159.5251951674491,,133.66319822728687,,96.84583515803132,,163.75312967953516,,124.22400891411387,179.9988348132178,,325.3560948371887,739.85595703125,0.06574076414108276,0.9993948340415955,401.5318715572357,869.6589088439941,0.21717847883701324,0.9997185468673706,412.5837528705597,731.0163116455078,-0.314933180809021,0.9998655319213867,435.63334822654724,799.9999237060547,0.5813348889350891,0.3075803220272064,360.8820176124573,538.9501190185547,-0.36300578713417053,0.9902635812759399,405.1241433620453,774.3686485290527,0.744271993637085,0.3190629780292511,250.79931557178497,384.852991104126,-0.2199544757604599,0.9915241599082947,719.5522427558899,976.6438293457031,0.17656880617141724,0.9999485611915588,756.3779211044312,918.4359741210938,-0.17765074968338013,0.9999561309814453,773.8253259658813,859.5013618469238,0.5852592587471008,0.42345675826072693,905.9076189994812,708.3603858947754,0.12409287691116333,0.883047342300415,851.6649842262268,861.3416290283203,0.9920982122421265,0.6152637600898743,965.9061670303345,660.9589576721191,0.5586210489273071,0.7586514353752136,868.4721994400024,874.1745185852051,1.0357093811035156,0.669391930103302,991.5201258659363,669.0181732177734,0.6228094100952148,0.7871938347816467,,,,,,,,
133,4434.441666666667,119.90294862833159,,157.44086122506238,,131.45372598648686,,97.50906025595998,,171.90373992125484,,137.1504032480395,179.99880351977225,,326.3234281539917,745.2317047119141,0.058984965085983276,0.9994519948959351,406.8990361690521,869.4818687438965,0.20891408622264862,0.9997336268424988,413.8055205345154,734.2133331298828,-0.31217437982559204,0.9998777508735657,439.1163468360901,778.0010032653809,0.5643331408500671,0.3285379409790039,365.14663338661194,539.3034553527832,-0.3650214374065399,0.9910319447517395,399.7126257419586,749.2352485656738,0.7315813899040222,0.349601149559021,249.99307572841644,384.11559104919434,-0.2791576385498047,0.9921888113021851,733.4125256538391,975.688591003418,0.16288915276527405,0.9999514818191528,757.8192329406738,912.8109169006348,-0.1638738065958023,0.9999587535858154,813.5987734794617,873.856315612793,0.5899204611778259,0.43319085240364075,900.5109715461731,708.6130142211914,0.25854939222335815,0.8890672922134399,895.0587701797485,867.5812339782715,1.012650966644287,0.6166566014289856,972.3930358886719,631.6415405273438,0.6725034713745117,0.7741492986679077,917.3298382759094,876.9298553466797,1.0590790510177612,0.6747150421142578,1003.1252932548523,629.4339752197266,0.7187575101852417,0.8017397522926331,,,,,,,,
134,4467.783333333333,111.60728369258497,,156.59595732440837,,129.8824182614959,,97.7185767974219,,168.89464264925337,,151.30836056170452,179.99880105280917,,323.98005723953247,744.3877601623535,0.057008132338523865,0.999504566192627,407.1076691150665,868.1522941589355,0.20556674897670746,0.9997478723526001,413.7510287761688,733.1496047973633,-0.30638566613197327,0.9998889565467834,437.7005910873413,780.7162857055664,0.5616573095321655,0.35182613134384155,370.22531032562256,538.1645393371582,-0.3704063296318054,0.9917820692062378,402.89088249206543,744.6300315856934,0.6775971055030823,0.3787618577480316,258.9139688014984,384.8880958557129,-0.32377320528030396,0.9928390979766846,732.3936295509338,973.6967468261719,0.16099023818969727,0.9999542236328125,757.0117378234863,910.3107261657715,-0.16191036999225616,0.9999614357948303,820.3957915306091,884.8769187927246,0.5904936790466309,0.44433245062828064,887.5810718536377,723.958854675293,0.2801852226257324,0.8967434763908386,907.6851511001587,877.0896148681641,1.0170124769210815,0.6265910267829895,974.0960884094238,640.7697486877441,0.6734803318977356,0.7924385666847229,929.1397762298584,888.1139373779297,1.0644837617874146,0.6863067150115967,1005.9347248077393,632.1279716491699,0.7154010534286499,0.8179135918617249,,,,,,,,
135,4501.125,152.55426210610983,,154.9297588279901,,129.95237196993472,,98.48864434459023,,173.93420219489298,,125.50246963926925,179.9987657364949,,323.38785767555237,743.5047340393066,0.06309376657009125,0.9995480179786682,410.37572622299194,864.873161315918,0.2136850357055664,0.9997430443763733,417.7507174015045,733.7819480895996,-0.2986055910587311,0.9998970031738281,430.70704221725464,780.5979537963867,0.5568819046020508,0.36508050560951233,374.2331099510193,537.3468017578125,-0.36315804719924927,0.9922673106193542,394.82890248298645,740.3607559204102,0.6904850006103516,0.38756510615348816,257.4536508321762,385.4952621459961,-0.29337096214294434,0.9932738542556763,739.4153738021851,967.9340744018555,0.15988704562187195,0.9999468326568604,763.9001655578613,913.6765480041504,-0.16068120300769806,0.9999567866325378,827.3280572891235,861.1640739440918,0.5136216878890991,0.42142966389656067,902.9105401039124,721.9911003112793,0.1413295865058899,0.8922303915023804,906.1516571044922,804.3297386169434,0.8593080639839172,0.6026026010513306,977.3109412193298,639.4058418273926,0.5038589239120483,0.7888863682746887,923.5803294181824,805.9705352783203,0.8967037200927734,0.6650431156158447,1002.8620719909668,642.322883605957,0.5442416071891785,0.8184722065925598,,,,,,,,
136,4534.466666666667,79.4851302195943,,154.22073716749298,,129.77449927383404,,97.84877268038929,,171.16803221992012,,128.13535895812004,179.99866420025734,,322.5069773197174,742.2724342346191,0.053635373711586,0.9995907545089722,412.31425523757935,854.6877479553223,0.21007244288921356,0.9997485876083374,419.44321274757385,733.5791015625,-0.3011617064476013,0.9999057054519653,433.64325642585754,784.3156814575195,0.5530707836151123,0.3824123740196228,376.7210626602173,536.8638038635254,-0.367788702249527,0.9928255081176758,401.7292392253876,748.7802314758301,0.7057141661643982,0.39532819390296936,259.1641867160797,386.57280921936035,-0.2941950261592865,0.9937686324119568,737.4472975730896,963.8792037963867,0.16091567277908325,0.9999427199363708,765.5353045463562,913.9077186584473,-0.16162492334842682,0.9999558329582214,825.8008718490601,857.1944618225098,0.540668249130249,0.4079168438911438,902.0039749145508,721.6659164428711,0.14381776750087738,0.8956818580627441,892.3451256752014,829.5801544189453,0.8941800594329834,0.5909060835838318,976.7671179771423,644.791088104248,0.5378324389457703,0.7960789799690247,911.0707855224609,837.8696823120117,0.9310407638549805,0.6556352376937866,1003.8265085220337,647.6670455932617,0.5824623107910156,0.8262937068939209,,,,,,,,
137,4567.808333333333,75.01284951150194,,152.5169615667893,,129.4841918606499,,100.88173242887626,,178.73477606073416,,122.18833129818563,179.9988846542764,,324.1706335544586,741.507625579834,0.06342783570289612,0.9996299743652344,411.6411066055298,875.0875854492188,0.19279401004314423,0.9997645616531372,419.6856093406677,730.0129508972168,-0.28644514083862305,0.9999140501022339,436.2402892112732,838.4038352966309,0.5843846797943115,0.40302154421806335,379.25777792930603,535.6361961364746,-0.3698963522911072,0.9934146404266357,406.5153408050537,804.9507522583008,0.8121470212936401,0.4039944112300873,257.60541021823883,386.647253036499,-0.36087507009506226,0.994252622127533,737.4164628982544,966.9818115234375,0.15321163833141327,0.9999470114707947,766.2004709243774,912.2068405151367,-0.15416347980499268,0.9999589323997498,853.5287117958069,921.0104942321777,0.5514162182807922,0.4309096932411194,907.0503687858582,735.8723831176758,0.267748087644577,0.8994611501693726,945.1170945167542,919.1013336181641,0.973147451877594,0.6137098670005798,976.9249606132507,644.3194770812988,0.69520503282547,0.8070057034492493,962.4073648452759,929.4217872619629,1.0213181972503662,0.6751105189323425,1004.4884562492371,646.8100547790527,0.7426885366439819,0.8378347158432007,,,,,,,,
138,4601.15,50.19228541910843,,152.96757783566233,,130.15203337583316,,104.8416853297015,,168.30222194032825,,124.6801637368439,179.99898404128828,,325.4743158817291,749.4265365600586,0.07859452068805695,0.9996631741523743,411.491117477417,886.8300819396973,0.18539878726005554,0.9997724294662476,422.7902555465698,727.7193260192871,-0.2828853726387024,0.9999213218688965,440.6416976451874,837.0743179321289,0.5847549438476562,0.41256776452064514,380.2434575557709,535.0241661071777,-0.36021894216537476,0.9939032793045044,410.4203689098358,808.3462142944336,0.8050539493560791,0.40859779715538025,259.02380526065826,387.8865051269531,-0.3381179869174957,0.9946690201759338,739.2142081260681,967.0539093017578,0.1519501507282257,0.9999434351921082,773.8165712356567,912.0199584960938,-0.15286403894424438,0.9999580979347229,845.2576160430908,902.3125648498535,0.5854092240333557,0.4196232855319977,925.7655358314514,746.4444923400879,0.28626325726509094,0.9017689228057861,926.1209392547607,855.2566337585449,1.045993447303772,0.6037887334823608,986.0509943962097,645.4946136474609,0.6919439435005188,0.8164107203483582,959.7168302536011,862.7194404602051,1.0966811180114746,0.6702544093132019,1010.0758409500122,643.8840293884277,0.7367740273475647,0.8471295237541199,,,,,,,,
139,4634.491666666667,89.58626559530526,,154.515260731849,,132.27063463386642,,103.79715711624162,,172.9563627510924,,137.8602135475431,179.99908264256487,,333.07132959365845,751.6672897338867,0.07844316214323044,0.9996949434280396,417.8204011917114,899.3314361572266,0.14319460093975067,0.9997847676277161,429.6983814239502,723.0749702453613,-0.28262290358543396,0.9999276995658875,502.37348914146423,867.4636459350586,0.5300499200820923,0.4148828387260437,380.98146200180054,533.3190536499023,-0.3738095462322235,0.994374692440033,516.3400197029114,843.0464744567871,0.7337525486946106,0.40816572308540344,254.72463726997375,382.22957611083984,-0.3833637833595276,0.9950964450836182,744.7356748580933,971.7314529418945,0.12774820625782013,0.9999465942382812,776.1669588088989,906.302375793457,-0.1287924200296402,0.9999599456787109,873.3153033256531,964.5033645629883,0.5611585974693298,0.45795708894729614,922.0541739463806,742.3834419250488,0.3228057622909546,0.9058366417884827,975.5688142776489,969.660758972168,1.0268568992614746,0.6320505738258362,992.5629687309265,640.2717018127441,0.7366020083427429,0.8265714049339294,998.2961583137512,997.3477935791016,1.0686779022216797,0.693859875202179,1021.3977026939392,633.490047454834,0.7828292846679688,0.8573130369186401,,,,,,,,
140,4667.833333333333,89.58009222367932,,153.73588590679637,,132.52057525380758,,104.16552310331396,,173.8836665354306,,125.97874609451591,179.9991001043513,,339.5479953289032,751.1121368408203,0.1070607528090477,0.9997238516807556,419.6991276741028,898.7737083435059,0.14769905805587769,0.9997957348823547,432.00499534606934,719.1105079650879,-0.2587279677391052,0.9999336004257202,516.5343618392944,861.9808959960938,0.5320305824279785,0.4084315598011017,382.9788279533386,530.8025550842285,-0.3531668186187744,0.9946997761726379,524.9990272521973,839.1420364379883,0.7641527652740479,0.39815330505371094,254.5375692844391,382.30173110961914,-0.35922771692276,0.9953734874725342,746.3835597038269,977.3833465576172,0.11801525950431824,0.9999503493309021,775.1357674598694,900.9999847412109,-0.11927571892738342,0.999962568283081,861.3495826721191,976.8723678588867,0.5654884576797485,0.4911733865737915,918.9060759544373,741.8474006652832,0.33845391869544983,0.9084697365760803,963.4575462341309,978.4823226928711,1.028441309928894,0.6579833030700684,991.5998196601868,641.7074775695801,0.787530243396759,0.8345727324485779,984.3715023994446,990.8111572265625,1.077196478843689,0.7142369151115417,1017.386748790741,641.7065620422363,0.8383540511131287,0.8644605875015259,,,,,,,,
