frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
135,4500.836431226766,17.54409982397316,133.34074593156913,,89.99443067526322,,171.68711845585656,82.46842427599384,146.54873420984975,92.48331295619707,149.20952067499726,137.89677546317412,179.9980562360193,157.12773083746396,695.0220036506653,1053.3092880249023,-0.00670253112912178,0.9992857575416565,686.829571723938,1114.8034286499023,-0.30217984318733215,0.9999089241027832,768.3143520355225,1132.4456405639648,0.18901444971561432,0.9971895217895508,569.8227953910828,1074.8311614990234,-0.3065364956855774,0.9951624274253845,737.9548788070679,1192.5202560424805,0.4900251626968384,0.026303401216864586,524.5074427127838,975.3007507324219,-0.05430983006954193,0.9909485578536987,699.4318771362305,1166.5705490112305,0.775327742099762,0.03970927372574806,608.9707946777344,1342.63916015625,-0.14232033491134644,0.9999693632125854,603.0148100852966,1313.6916732788086,0.14191065728664398,0.9995896220207214,572.6940250396729,1537.3456192016602,-0.2326132357120514,0.9968066215515137,515.7483673095703,1210.070686340332,0.34729793667793274,0.5986359119415283,649.0582537651062,1718.1496810913086,-0.25823864340782166,0.9974490404129028,422.9910671710968,1281.5543746948242,0.5603516697883606,0.7519162893295288,675.3595876693726,1737.4786376953125,-0.2546318769454956,0.9924944639205933,419.4118309020996,1301.2946319580078,0.5824571251869202,0.8318055868148804
136,4534.175960346964,7.165308459354565,133.13993815886818,,89.63698810303097,,171.7251208058889,81.73932099227508,146.4829480329998,90.39724472350024,149.5774160722022,139.28412080482164,179.9980514923158,156.7507678198877,695.0366163253784,1054.236946105957,0.002582418266683817,0.9993410706520081,686.9105529785156,1114.3717575073242,-0.2927837371826172,0.9999130964279175,768.1104826927185,1132.3657608032227,0.19967052340507507,0.9973220229148865,570.116593837738,1075.231704711914,-0.31138354539871216,0.9953333139419556,736.0383009910583,1191.9440460205078,0.49704787135124207,0.025031350553035736,524.3318974971771,975.2886199951172,-0.1136893630027771,0.9911914467811584,701.0873579978943,1152.3005676269531,0.7617626786231995,0.037793174386024475,609.0790700912476,1341.8275451660156,-0.14336232841014862,0.999971330165863,603.0605149269104,1313.191795349121,0.1429760903120041,0.9996161460876465,572.4828171730042,1537.0915603637695,-0.24752388894557953,0.9968956708908081,516.3916146755219,1207.4947357177734,0.29980501532554626,0.6066766977310181,649.0502071380615,1718.3355331420898,-0.28597667813301086,0.9975221753120422,422.9856276512146,1283.0083465576172,0.46825310587882996,0.7578521966934204,675.2757096290588,1737.8660202026367,-0.283600389957428,0.9927406907081604,419.46062564849854,1302.3466873168945,0.48632094264030457,0.8342093825340271
137,4567.515489467162,14.435351041026307,133.0617553133925,,89.25702717499122,,171.63484721588193,82.07382119639466,146.47821547580912,88.25520274792073,150.28501714321516,139.8801181428066,179.99802536847122,156.93808793311626,695.0489115715027,1054.3493270874023,0.012474386021494865,0.999391496181488,687.8641748428345,1114.3710708618164,-0.28486981987953186,0.9999169707298279,767.919294834137,1132.4424362182617,0.22137843072414398,0.9974172115325928,570.6541085243225,1075.6032943725586,-0.30976787209510803,0.9954116344451904,732.2966837882996,1184.6794509887695,0.5127435326576233,0.02387508563697338,524.4486057758331,975.421257019043,-0.11172895133495331,0.991455614566803,692.0542144775391,1149.0322494506836,0.7688735723495483,0.03637929633259773,609.2918229103088,1341.9828414916992,-0.14527755975723267,0.999972939491272,601.8122577667236,1310.0508499145508,0.14493225514888763,0.9996384382247925,572.504575252533,1537.0527648925781,-0.25571802258491516,0.9969708323478699,515.6945192813873,1203.6676025390625,0.28852665424346924,0.6167322397232056,648.8776874542236,1718.3642578125,-0.2969193160533905,0.9975757002830505,422.74654626846313,1283.7146759033203,0.4514314532279968,0.7637148499488831,675.238630771637,1738.550033569336,-0.2954348623752594,0.9928774833679199,419.50336933135986,1303.861198425293,0.46872708201408386,0.837258517742157
138,4600.85501858736,22.10880407455795,133.03661660925852,,88.95603248320086,,171.45838158939034,81.92663401036874,146.83150655196795,87.17634738980243,149.73132190290968,138.75268636216754,179.99799409465723,156.76103072267426,695.0279903411865,1054.3791961669922,0.015081776306033134,0.9994320869445801,688.8727712631226,1114.4390487670898,-0.28142303228378296,0.9999183416366577,767.6612234115601,1132.3106002807617,0.21890152990818024,0.9974594116210938,571.5047979354858,1076.147117614746,-0.3077673316001892,0.9953605532646179,732.1502995491028,1163.993911743164,0.5025390386581421,0.02301381342113018,524.7158825397491,975.6588363647461,-0.11855188757181168,0.9916163682937622,693.3531975746155,1107.4272537231445,0.7447268962860107,0.0358596034348011,609.5554947853088,1343.323631286621,-0.14503462612628937,0.9999741911888123,600.5431437492371,1309.0073776245117,0.14468926191329956,0.9996581077575684,573.3799839019775,1537.1581649780273,-0.25282520055770874,0.9969950318336487,515.1884829998016,1201.7882537841797,0.27875816822052,0.6264281868934631,648.781578540802,1718.3260345458984,-0.28697943687438965,0.9975735545158386,422.31080532073975,1283.5158920288086,0.43939873576164246,0.7678488492965698,675.1474785804749,1738.2912826538086,-0.28474006056785583,0.9929410219192505,419.52818512916565,1304.9217224121094,0.45652490854263306,0.8400721549987793
139,4634.194547707559,12.812402298000377,133.40797762893033,,88.97621283232046,,171.5160978354952,81.29428894657985,146.6522377716988,86.77686149889935,148.77558604322192,138.1344405455785,179.9979567077483,156.55943468976756,695.5166459083557,1053.1761932373047,0.014485029503703117,0.9994572997093201,689.7395539283752,1114.3970489501953,-0.2802973985671997,0.9999167323112488,767.4289011955261,1130.3566360473633,0.21551893651485443,0.9974179267883301,572.6044821739197,1076.249885559082,-0.30929213762283325,0.9951983690261841,732.5196075439453,1137.1013259887695,0.4889989197254181,0.02228681929409504,524.9828374385834,975.8196258544922,-0.1297486573457718,0.9915874004364014,698.9617609977722,1068.1151962280273,0.714286208152771,0.036151111125946045,610.5783176422119,1343.484992980957,-0.14473764598369598,0.9999750256538391,600.5555033683777,1309.1769790649414,0.14439357817173004,0.9996743202209473,574.090211391449,1538.8597869873047,-0.2513998746871948,0.9969778060913086,514.9963939189911,1200.7376861572266,0.2759959399700165,0.6344058513641357,649.4412088394165,1718.3837127685547,-0.2823369801044464,0.9974988102912903,422.3757576942444,1282.672119140625,0.4272150695323944,0.7697312235832214,676.6762089729309,1738.1758117675781,-0.27987343072891235,0.9928207397460938,419.7981011867523,1304.8225021362305,0.4434225559234619,0.8418173789978027
140,4667.5340768277565,3.7970094287915774,132.9838096660416,,87.9120662367122,,171.31139265434405,81.20979391142987,146.60083936217168,87.44667925993642,149.1818208956859,136.80036575906308,179.99793037519512,156.88102040282413,697.5940275192261,1052.7693557739258,0.018474142998456955,0.9994910955429077,691.5148973464966,1112.4650573730469,-0.2772884964942932,0.999918520450592,767.8446221351624,1129.9311447143555,0.21874801814556122,0.9974788427352905,573.3392357826233,1075.894546508789,-0.29139459133148193,0.9952667355537415,732.3082065582275,1141.7986679077148,0.489650696516037,0.021641060709953308,524.9864423274994,975.8214569091797,-0.08565588295459747,0.991753876209259,697.355010509491,1083.6783599853516,0.7150985598564148,0.03556640073657036,610.6795120239258,1343.5133743286133,-0.14463017880916595,0.9999760985374451,600.5730128288269,1309.2652130126953,0.144301176071167,0.9996886253356934,574.0739893913269,1539.217643737793,-0.25045591592788696,0.9970273971557617,515.453667640686,1201.109390258789,0.28458693623542786,0.6406266689300537,649.4654774665833,1718.5258483886719,-0.2801278829574585,0.9975095391273499,422.2715699672699,1281.4180755615234,0.44920703768730164,0.7728399038314819,676.486759185791,1738.4310150146484,-0.27761024236679077,0.9928639531135559,419.81033205986023,1304.663200378418,0.4667481780052185,0.8429977297782898
141,4700.873605947955,22.02986021813442,133.08993775380551,,87.14178640276744,,171.62843119985092,81.14945387040665,146.1079431109103,87.86880088971772,149.52979056156565,135.07184203005949,179.99786966674193,157.2952619247573,699.6862149238586,1052.5613021850586,0.037258781492710114,0.9995242357254028,694.5398497581482,1111.413345336914,-0.2522697150707245,0.9999193549156189,768.4940814971924,1129.2345428466797,0.22743898630142212,0.9974800944328308,574.6171689033508,1075.5123138427734,-0.27308693528175354,0.9952791929244995,732.1965193748474,1144.3878936767578,0.4896807074546814,0.020945008844137192,525.062917470932,975.7904434204102,-0.08850350230932236,0.9918990135192871,696.2330532073975,1092.8315734863281,0.7109791040420532,0.035159263759851456,612.8455996513367,1341.8009948730469,-0.1390117108821869,0.9999768733978271,600.9637570381165,1308.152961730957,0.13856615126132965,0.9997000098228455,573.9506506919861,1539.0900421142578,-0.2400711327791214,0.997037947177887,516.5911710262299,1200.285758972168,0.2648824155330658,0.6474778056144714,649.2043161392212,1718.642921447754,-0.28078967332839966,0.9975136518478394,421.5050804615021,1280.5355072021484,0.409469336271286,0.7770435810089111,676.3236379623413,1738.923683166504,-0.27996477484703064,0.9928122162818909,419.40996408462524,1304.9314498901367,0.4247613549232483,0.8449558615684509
142,4734.213135068154,24.305180255951544,133.37951710660127,,86.92387755336297,,172.84173344388833,80.8175210472507,143.5785896289625,90.46919419082984,150.61099423822486,138.3233342090206,179.9978553170318,156.63374204742163,699.9651432037354,1051.5155410766602,0.03636878356337547,0.9995447397232056,695.3089141845703,1111.2348175048828,-0.24303442239761353,0.9999201893806458,768.7250518798828,1129.1154098510742,0.22576165199279785,0.9975219368934631,575.2487325668335,1075.5089950561523,-0.2696796655654907,0.9950472116470337,740.3810334205627,1144.2291641235352,0.48697629570961,0.02099313586950302,525.0725734233856,976.2128448486328,-0.10358122736215591,0.9913853406906128,721.7905569076538,1096.6581344604492,0.6758880615234375,0.035150423645973206,613.2006812095642,1341.2200927734375,-0.13610674440860748,0.999978244304657,601.4050340652466,1308.0382919311523,0.13558191061019897,0.9997154474258423,569.4222664833069,1538.8702011108398,-0.24150297045707703,0.9970556497573853,518.0041587352753,1200.2733993530273,0.28154128789901733,0.6414697766304016,649.1972351074219,1718.6186599731445,-0.30631446838378906,0.997508704662323,421.2909758090973,1273.8628005981445,0.4367077648639679,0.7733352780342102,676.7223000526428,1739.1192626953125,-0.3079143762588501,0.9928134083747864,416.62853479385376,1297.7251052856445,0.4528294503688812,0.8419595956802368
143,4767.552664188352,21.59701335570961,133.20382015704666,,86.91520640082813,,173.7429047795955,80.79344974734026,141.75460758323499,92.22100565168986,151.40303060303066,147.98634097191044,179.9979001696219,157.36045136521744,699.9855494499207,1051.5262985229492,0.032651063054800034,0.9995807409286499,695.1657485961914,1111.0534286499023,-0.2512301206588745,0.9999264478683472,770.0004744529724,1129.9195861816406,0.23393204808235168,0.9977038502693176,575.1262307167053,1075.4951477050781,-0.27558091282844543,0.995277464389801,740.3538036346436,1180.055923461914,0.5372330546379089,0.020872514694929123,525.06542801857,975.9750366210938,-0.09562733769416809,0.9917088747024536,717.7472233772278,1151.4744186401367,0.8068978190422058,0.03458773344755173,613.1593537330627,1341.5423583984375,-0.14106328785419464,0.9999799728393555,601.0531067848206,1308.0893325805664,0.14058594405651093,0.9997352957725525,566.3301086425781,1539.2106628417969,-0.26535850763320923,0.9971485137939453,520.4546463489532,1202.347526550293,0.36373353004455566,0.6431702971458435,649.6519017219543,1718.5704803466797,-0.31558987498283386,0.9976030588150024,419.24104928970337,1273.4667205810547,0.5692445635795593,0.7797877192497253,678.3934879302979,1739.8270797729492,-0.3152685761451721,0.9930071830749512,410.5676221847534,1294.0076065063477,0.5899983644485474,0.8453866839408875
144,4800.892193308549,34.27717280396518,132.84871265333888,,87.0370462681199,,175.68616577488322,79.16141308888561,137.92809976197853,91.87054926841246,152.81336789009953,145.8197994601804,179.99794504522455,155.5770398537898,700.4821872711182,1051.6912078857422,0.02966848947107792,0.9996104836463928,695.0577306747437,1111.113052368164,-0.2516372799873352,0.9999319314956665,771.4642524719238,1130.6371307373047,0.24301424622535706,0.9978808164596558,574.9572515487671,1075.8852767944336,-0.28565311431884766,0.9954271912574768,743.9408612251282,1185.113639831543,0.550408661365509,0.02070891484618187,525.0524246692657,975.7973098754883,-0.07096606492996216,0.9918177723884583,714.263162612915,1150.7112121582031,0.8169050216674805,0.03468724712729454,612.69779920578,1346.1595916748047,-0.14854149520397186,0.9999816417694092,600.3833699226379,1310.6122970581055,0.14805397391319275,0.9997564554214478,560.7704043388367,1540.0020217895508,-0.2683194577693939,0.9972818493843079,523.945562839508,1203.8952255249023,0.3781108558177948,0.6463341116905212,652.0407199859619,1718.5491943359375,-0.31124329566955566,0.9976943731307983,419.2758107185364,1273.8126754760742,0.5602505207061768,0.7866492867469788,681.6122031211853,1739.828224182129,-0.30969852209091187,0.9931318759918213,410.85543394088745,1294.5728302001953,0.5787091255187988,0.8485336899757385
145,4834.231722428748,113.22176301554862,131.39319081379526,,86.68849833110929,,174.4552283653716,76.99050882197047,134.65199128533374,96.74976527299968,156.26039012416138,146.002223411553,179.99814796599424,157.22355211409564,701.1774802207947,1053.2213973999023,0.03350100666284561,0.9996399879455566,691.8834972381592,1111.5432357788086,-0.2686554193496704,0.9999366402626038,776.4692544937134,1133.9458465576172,0.23500342667102814,0.9980594515800476,573.4635400772095,1077.7787017822266,-0.2894909977912903,0.9955522418022156,758.7729835510254,1189.5405578613281,0.5398886203765869,0.021192437037825584,525.0574457645416,976.197395324707,-0.07969840615987778,0.9916739463806152,738.6104536056519,1151.7235565185547,0.8191465139389038,0.03481268137693405,609.7379279136658,1347.0929718017578,-0.1543179452419281,0.9999831318855286,605.470769405365,1324.8059463500977,0.15379732847213745,0.9997764825820923,560.0887584686279,1551.05712890625,-0.2793821692466736,0.9974167346954346,528.1351840496063,1214.8998641967773,0.3963092565536499,0.6475174427032471,662.9799485206604,1717.866439819336,-0.30540624260902405,0.9977591633796692,417.94522047042847,1274.435691833496,0.5968112349510193,0.795105516910553,694.2868638038635,1739.458236694336,-0.30384185910224915,0.9932414293289185,407.4923300743103,1294.4134140014648,0.6167880296707153,0.8529291152954102
146,4867.571251548947,165.60014280726142,130.32411137794065,,86.39079355177894,,174.7395122021568,76.18007897727735,132.78385525874782,98.7777769963136,151.87331534245783,149.4796205740133,179.99825793057698,155.97251378362606,702.1093440055847,1057.2552108764648,0.021551283076405525,0.9996649026870728,690.4919457435608,1114.0839385986328,-0.3069491386413574,0.999940812587738,777.9089570045471,1145.896110534668,0.22890795767307281,0.9982181787490845,572.8081583976746,1081.0150909423828,-0.3119089901447296,0.9957372546195984,756.0188484191895,1187.4150466918945,0.5358126163482666,0.0203036367893219,525.0803303718567,976.9071578979492,-0.08458156883716583,0.9918709993362427,721.2184739112854,1145.5179977416992,0.8169291019439697,0.0341968908905983,608.2058501243591,1348.9978408813477,-0.15878424048423767,0.999984622001648,609.7307181358337,1333.550033569336,0.1582656353712082,0.9997960329055786,557.439615726471,1551.946792602539,-0.2852800488471985,0.997575581073761,532.9114365577698,1220.9916687011719,0.41734886169433594,0.6477468013763428,664.7219467163086,1716.0651397705078,-0.3080170154571533,0.9978468418121338,417.9646933078766,1275.9049987792969,0.6251398921012878,0.8040264844894409,700.8075284957886,1735.8223342895508,-0.30374622344970703,0.9934691786766052,404.99266147613525,1295.1770782470703,0.6461197733879089,0.8575142621994019
147,4900.910780669145,127.38664583072804,132.52683432317676,,87.08008334385123,,172.55722290960728,76.160677270019,134.592196238384,100.4326951173568,153.16029972542864,160.15998982636947,179.99825077322663,158.8776226191315,703.9967608451843,1059.8349380493164,0.013179080560803413,0.9996868968009949,689.8397183418274,1117.3118591308594,-0.3015134036540985,0.9999449253082275,777.5025057792664,1147.283706665039,0.22796492278575897,0.9983541369438171,572.7177143096924,1080.9328079223633,-0.3183591067790985,0.9957365393638611,732.9356503486633,1186.5483856201172,0.48877325654029846,0.01969960331916809,524.274959564209,978.3198165893555,-0.14198333024978638,0.9920654892921448,683.186252117157,1132.9233169555664,0.6932538151741028,0.034374210983514786,604.2760062217712,1350.1789855957031,-0.15733593702316284,0.9999858736991882,608.0164647102356,1332.062759399414,0.15687254071235657,0.9998126029968262,558.4015417098999,1553.2052993774414,-0.28474828600883484,0.997646689414978,534.0540254116058,1220.8772277832031,0.39422962069511414,0.6492553949356079,663.9241075515747,1717.7286529541016,-0.28826969861984253,0.9978951811790466,412.3702597618103,1273.0304718017578,0.5801661014556885,0.8125293850898743,697.6390242576599,1737.5762557983398,-0.2838747799396515,0.9935223460197449,393.5482335090637,1290.6067657470703,0.5994503498077393,0.8629698753356934
148,4934.250309789343,83.98204904306377,132.09786686758278,,83.96183293386682,,168.35487113774053,74.24589834759546,135.1204066049568,99.87180580859247,153.85423286054538,155.1216742448121,179.99826368026058,161.76648760549116,708.4868431091309,1060.671272277832,0.028773415833711624,0.9997130632400513,689.921600818634,1117.2572708129883,-0.2708541750907898,0.99994957447052,777.2603988647461,1150.1676177978516,0.2410428673028946,0.9984992146492004,572.5391435623169,1081.5653228759766,-0.29331907629966736,0.9957634806632996,718.7397265434265,1186.4839553833008,0.4930444359779358,0.019245216622948647,524.2838108539581,978.9485549926758,-0.13195128738880157,0.992323100566864,666.4826774597168,1134.2229080200195,0.7003593444824219,0.03451265022158623,593.5822319984436,1344.7607803344727,-0.15638400614261627,0.9999871850013733,607.807445526123,1336.6910934448242,0.15596657991409302,0.9998294115066528,552.0610570907593,1552.4456405639648,-0.27846255898475647,0.9976904988288879,535.694088935852,1221.2468719482422,0.38980770111083984,0.6458434462547302,661.4694356918335,1717.2816467285156,-0.28848591446876526,0.9978682398796082,412.9369354248047,1271.1421966552734,0.5758500099182129,0.8176384568214417,696.169581413269,1737.542839050293,-0.28454944491386414,0.9932913184165955,395.27584433555603,1290.0799942016602,0.5952720642089844,0.8651242852210999
149,4967.589838909541,112.78647132769824,131.68702690427463,,81.57346730662428,,168.4606209233613,71.75515805199352,131.84163009685935,98.74132367261066,159.15837355106055,150.4068164410688,179.99832824623132,159.25528814637968,717.3334980010986,1059.719123840332,0.05326128751039505,0.9997377395629883,689.1403698921204,1117.1661758422852,-0.2384926676750183,0.9999537467956543,779.607310295105,1151.9908905029297,0.24729743599891663,0.9986255764961243,571.9079661369324,1081.6375350952148,-0.253387451171875,0.9958572387695312,718.5470581054688,1184.655876159668,0.5088807344436646,0.019121434539556503,524.3961095809937,978.9395141601562,-0.0963989645242691,0.9925717711448669,671.625566482544,1129.5890808105469,0.7155410051345825,0.035756777971982956,586.708288192749,1333.9944076538086,-0.15234969556331635,0.9999883770942688,610.1047897338867,1340.6276321411133,0.15176554024219513,0.999844491481781,536.5712356567383,1538.9310836791992,-0.27541324496269226,0.9978092312812805,541.172297000885,1220.3298568725586,0.38047653436660767,0.6425710916519165,655.4539060592651,1712.4822235107422,-0.32802531123161316,0.9979714155197144,413.0066514015198,1269.7130584716797,0.5666840076446533,0.8236446976661682,689.3374800682068,1735.9856414794922,-0.32883748412132263,0.9934494495391846,396.1986315250397,1290.223045349121,0.5859291553497314,0.8682580590248108
150,5000.92936802974,116.19753775926581,131.15204869993227,,79.69840000266557,,174.71737978681057,68.93164193017766,122.90763591169058,92.35844960866675,154.69348497790327,153.93941068792455,179.99835077757768,146.3803517495599,721.0377788543701,1058.8652801513672,0.04577630013227463,0.9997573494911194,689.1773200035095,1115.7480239868164,-0.2448599636554718,0.9999568462371826,781.1558032035828,1150.3240585327148,0.21261006593704224,0.9987390637397766,571.9141459465027,1081.4667892456055,-0.24976159632205963,0.9957461357116699,750.2228951454163,1135.561408996582,0.4772856533527374,0.020957104861736298,524.3427121639252,978.7767791748047,-0.08130801469087601,0.9922734498977661,728.0706596374512,1059.3838119506836,0.6938114762306213,0.043917424976825714,581.2784242630005,1331.2398147583008,-0.14880411326885223,0.9999894499778748,610.3201818466187,1340.4170608520508,0.14808909595012665,0.9998587965965271,508.1014323234558,1518.7843322753906,-0.27680736780166626,0.9979000091552734,543.4599208831787,1209.1157913208008,0.38995617628097534,0.6359236836433411,631.0013651847839,1689.3310546875,-0.3266898989677429,0.9980166554450989,413.30617904663086,1268.7799072265625,0.5820567607879639,0.8213012218475342,665.8822703361511,1708.5991287231445,-0.32487741112709045,0.993472158908844,397.45274662971497,1288.1406784057617,0.6010091304779053,0.863121747970581
151,5034.268897149937,187.89060562579482,130.4354239754369,,76.45472152442402,,179.63985492347044,72.78902604135195,116.48575674900347,91.3346285782903,153.37244718220444,151.66336687682008,179.99831208777388,142.69937857142892,724.070520401001,1051.6175079345703,0.04047057032585144,0.9997730851173401,691.4307618141174,1113.0956268310547,-0.24321046471595764,0.9999588131904602,781.0208129882812,1147.6151275634766,0.20378485321998596,0.9988281726837158,572.1964859962463,1080.7164001464844,-0.23818358778953552,0.9957293272018433,758.5302972793579,1121.7668151855469,0.4690362513065338,0.023353857919573784,524.3478298187256,979.2287063598633,-0.05683506280183792,0.9919775724411011,737.4856638908386,1047.8511428833008,0.6836360692977905,0.053444232791662216,576.048309803009,1323.5135650634766,-0.1438855230808258,0.9999904036521912,607.325484752655,1324.9524307250977,0.14316515624523163,0.9998711943626404,482.93447971343994,1490.8180618286133,-0.2806077301502228,0.9980336427688599,541.5370345115662,1203.1951904296875,0.3987464904785156,0.6298701763153076,599.5379590988159,1661.0112762451172,-0.3456868529319763,0.9981043934822083,415.28358936309814,1267.6601028442383,0.6041833758354187,0.8181278109550476,644.486095905304,1685.8818054199219,-0.3442246615886688,0.9937147498130798,401.1217188835144,1288.1777572631836,0.6235955953598022,0.8588814735412598
152,5067.608426270136,239.94354453512483,129.35668698351853,,73.99203219675978,,169.09024802490597,73.90439667414053,102.43173359230927,90.84833658760824,156.42402953303136,150.34676086313263,179.99834767445654,134.9686364727558,725.6872487068176,1046.6229629516602,0.040273286402225494,0.9997860193252563,692.0128226280212,1108.308219909668,-0.23483431339263916,0.9999589323997498,783.602557182312,1143.3885955810547,0.19536271691322327,0.9988988041877747,572.213544845581,1078.9827346801758,-0.21059130132198334,0.9956225156784058,769.9361658096313,1120.8329772949219,0.448152095079422,0.025613564997911453,524.3523037433624,979.0967559814453,-0.0013104525860399008,0.9908081293106079,752.4525189399719,1044.2993545532227,0.645056962966919,0.0596151277422905,577.280924320221,1308.9430618286133,-0.14049752056598663,0.9999911189079285,607.9736566543579,1319.0938568115234,0.13987304270267487,0.9998813271522522,452.36016154289246,1454.3174743652344,-0.28040817379951477,0.9981198310852051,541.2601017951965,1198.326416015625,0.3818046748638153,0.6230903267860413,570.4412913322449,1611.6114807128906,-0.33480218052864075,0.998078465461731,414.5285904407501,1265.9052658081055,0.5550395846366882,0.8097463846206665,609.9551224708557,1633.993148803711,-0.33217328786849976,0.9937876462936401,401.44400238990784,1286.6204452514648,0.571516752243042,0.8483179211616516
153,5100.947955390335,288.28323839328027,127.80609687234686,,71.44176133152267,,160.92231304575384,78.8069713836134,96.14473632857906,95.42385811025382,162.30922090201378,146.30868454788805,179.99847620561442,128.6621361919219,728.1303334236145,1042.5287246704102,0.03128306195139885,0.9998042583465576,692.1695065498352,1104.524803161621,-0.24283184111118317,0.9999615550041199,791.6247868537903,1142.1965789794922,0.18194212019443512,0.9989898204803467,572.6852703094482,1078.9790725708008,-0.2306906133890152,0.9957613945007324,767.9741406440735,1148.869285583496,0.45798277854919434,0.026934152469038963,524.5344793796539,979.0984725952148,-0.02499079704284668,0.9905636310577393,742.6884841918945,1084.4855117797852,0.6671749353408813,0.06159697845578194,577.6446318626404,1297.972412109375,-0.14056575298309326,0.9999918341636658,619.2209100723267,1316.2581253051758,0.1399177759885788,0.9998908638954163,436.4785659313202,1417.6726913452148,-0.24775443971157074,0.9981203675270081,540.0090765953064,1199.179573059082,0.4220362603664398,0.5989101529121399,543.3851838111877,1575.2696228027344,-0.33683696389198303,0.998117983341217,420.25344371795654,1264.6277618408203,0.5958645343780518,0.8027454614639282,590.7316660881042,1612.4715042114258,-0.336250364780426,0.9940921068191528,409.7411048412323,1284.6921157836914,0.6137473583221436,0.8398459553718567
154,5134.2874845105325,282.0169181026761,125.90192055642548,,70.045161510683,,144.6357562691938,82.70874552662134,80.07605204021233,96.29928258483439,157.3154774946847,144.45468906135685,179.99845933381468,121.8431779396947,728.9390516281128,1036.3023376464844,0.017278587445616722,0.999813973903656,692.2622680664062,1100.888900756836,-0.2577316462993622,0.9999629259109497,792.0728230476379,1134.085350036621,0.17615669965744019,0.9990627765655518,573.2068204879761,1079.3989562988281,-0.23730745911598206,0.9957430958747864,764.4672918319702,1160.3497695922852,0.46475204825401306,0.028862589970231056,525.41375041008,979.9590682983398,-0.04601934179663658,0.9898372292518616,744.1062355041504,1108.4206008911133,0.7359152436256409,0.06381573528051376,579.1068005561829,1295.412826538086,-0.14086347818374634,0.9999921917915344,617.5846767425537,1298.2337951660156,0.14021389186382294,0.9998978972434998,409.2193293571472,1372.6524353027344,-0.1956050843000412,0.998052716255188,539.8576712608337,1191.093978881836,0.40179744362831116,0.580824077129364,514.233090877533,1526.176643371582,-0.22803494334220886,0.9979922771453857,420.1219940185547,1259.2808532714844,0.5132334232330322,0.7968387603759766,549.2285799980164,1548.8531112670898,-0.21918094158172607,0.9940212368965149,409.5552599430084,1282.155532836914,0.5267431139945984,0.8312930464744568
155,5167.62701363073,223.88510755452157,125.22378359262402,,68.54296318043029,,134.45170171511424,86.24243797526036,70.08221385427493,99.11525602997878,153.90630646554897,146.82369182969953,179.99846981109724,117.58151473122547,727.4036264419556,1031.1743545532227,-0.04979194328188896,0.9998186826705933,692.2482991218567,1099.6345138549805,-0.3365451395511627,0.9999651312828064,792.967414855957,1132.3734283447266,0.14196301996707916,0.9991396069526672,573.2264542579651,1079.6897506713867,-0.3358888030052185,0.9959082007408142,747.563066482544,1160.185890197754,0.4391286373138428,0.028508855029940605,525.6878185272217,980.9601974487305,-0.12520471215248108,0.9900195002555847,704.9786424636841,1106.4534759521484,0.716259241104126,0.0644514188170433,575.6871128082275,1293.856430053711,-0.14618436992168427,0.9999926686286926,617.003710269928,1290.0168228149414,0.14590372145175934,0.999905526638031,393.1856846809387,1337.6100540161133,-0.14126072824001312,0.9977839589118958,538.6341655254364,1190.0653839111328,0.47121453285217285,0.5557845830917358,486.6256606578827,1479.3210983276367,-0.08674551546573639,0.9975314140319824,420.59120893478394,1255.4542922973633,0.6523857116699219,0.7872962355613708,516.8972647190094,1497.1571731567383,-0.06946681439876556,0.9936599135398865,410.16014099121094,1275.205307006836,0.6732363700866699,0.8222978711128235
